"","","par1","par2","par3"
"cv",112.203446431406,0.431068198152131,-3.83521196251337,-3.05532001940556
"cv",71.0640134296834,0.404827681163899,-4.02859553517288,-2.97688361566041
"cv",23.3958300860756,0.431271522194436,-4.97177635824287,-3.0178391523782
"cv",49.5020843287227,0.476618342737196,-4.88001975846499,-3.06108979446546
"cv",31.4337209820035,0.524828854754938,-4.48752115867455,-3.04181050940495
"cv",52.7675625097929,0.426790461555532,-4.78050223234126,-3.11632260499708
"cv",81.3056402705204,0.55819947666257,-19.5930373449508,-3.20997279887058
