"","","par1","par2","par3"
"cv",139.160689164027,0.352878795028409,-7.52671624477601,-2.70409678214851
"cv",78.8871465091704,0.311414097081953,-12.1755582793159,-2.5540010138902
"cv",81.2700509138322,0.319104051842966,-10.5037920563173,-2.5732613052164
"cv",95.7435394463349,0.322680695458399,-6.3824316922356,-2.57873340186735
"cv",55.7878870401528,0.559957278121929,-9.52045990700962,-2.4873948479869
"cv",56.15273699032,0.316142420630857,-12.15969643897,-2.50124341360541
"cv",47.8064930862172,0.329081189444072,-10.292764829109,-2.50432534662086
