"","","par1","par2","par3"
"cv",14.9326580470024,-9.00730284880497,-47.9805638472191,-9.99980421528551
"cv",66.4386269544449,-3.24173151041945,-49.8197636055348,-9.99999999090681
"cv",126.658970042729,-2.87102935984675,-49.9009026498785,-9.99999999780349
"cv",0.029982014387056,-2.72980146984783,-49.9079575708195,-9.99999999988134
"cv",66.4386264974078,-7.16433960447705,-49.7674684122255,-9.99999999983246
"cv",66.4386265128953,-3.87867436618048,-49.8930641361246,-9.99999999953
"cv",76.6156772594012,-2.4930130402333,-49.7845262814665,-9.99999999936126
