"","","par1","par2","par3"
"cv",75.8069229511607,0.0234651668892097,-1.97228623997627,-3.26761134295782
"cv",56.1212455397222,0.0156625946767814,-2.051178279457,-3.23121087392179
"cv",44.5198805849456,0.0107586734193202,-2.11399296904608,-3.13627354573997
"cv",47.9694879752081,-0.0393722818773202,-1.92274171432242,-3.1568571794285
"cv",91.7196013949596,0.0889487507468104,-1.85833447255694,-3.35643173483157
"cv",40.2991185881096,0.0226828161752986,-2.04227211165078,-3.12678589422053
"cv",48.0757195408085,0.0349152992027541,-2.00557416167136,-3.17048963497978
