"","","par1","par2","par3"
"cv",49.8631221106954,-0.278850713705671,-1.87080815703859,-3.47351874308164
"cv",40.1684489240741,-0.159902643731416,-2.30153629201517,-3.33199241909643
"cv",26.2334582565374,-0.143842370633957,-2.30471639084943,-3.30303971541793
"cv",51.613497787266,-0.0819372650348462,-2.39001051193665,-3.35755689569918
"cv",61.4428159908189,0.160314690638531,-2.92335110582556,-3.28650164857125
"cv",45.71384329699,-0.156712196799492,-2.30528368293028,-3.28462212917749
"cv",63.5109796280345,-0.217837924821148,-1.85358941340136,-3.44182226331325
