"","","par1","par2","par3"
"cv",82.722464851182,0.268920622394106,-2.81292478157758,-3.14670313853708
"cv",91.8041698356253,-0.358488189416529,-1.5594371524864,-3.65599197319719
"cv",53.0819132886436,0.203627659772618,-2.6313424355198,-3.16075062303177
"cv",45.9669532293944,-0.329851875035372,-1.61515256103021,-3.58955844591837
"cv",38.5734786815126,0.388614586102946,-2.49189133374458,-3.12270370168405
"cv",40.1884959487176,0.191771016961103,-2.62634172555564,-3.03516626494485
"cv",52.7862412844814,-0.181506661720163,-1.68799590123517,-3.46776436394848
