"","","par1","par2","par3"
"cv",121.913864502817,-0.0395873354176445,-0.268046343740285,0.284476175595037
"cv",119.828165547702,1.20020805522554,8.69619309573821,-5.97303663093369
"cv",119.445110331183,-0.0150830642218031,8.52258732731321,-4.14362694415657
"cv",120.143888467354,-4.94012042497917,8.49534625471421,1.42421203968824
"cv",119.994485320686,1.63611547395744,6.70724603226936,5.06173706869461
"cv",119.660027358333,7.16518488708296,10.0350348744541,-4.3154417951357
"cv",119.705847913055,2.69361554117494,9.36003733579061,-7.76936009991914
