"","","par1","par2","par3"
"cv",126.461966044985,1.26860940106635,8.60962196049881,-5.88702282437471
"cv",119.628241080495,3.84042952747192,5.69585024013522,3.01652674191446
"cv",120.109609029898,4.0665646102104,5.91743180183704,2.88186681725951
"cv",120.6949540533,3.84122457622884,5.69961524312643,2.84181014655598
"cv",121.025014672917,3.93212924748976,5.78538172911855,2.76616485251019
"cv",119.534783402939,3.66898536637646,9.59412183528661,-6.42684201646394
"cv",119.735759099525,0.126510794451789,8.5237444074609,-9.57514495102902
