"","","par1","par2","par3"
"cv",0.029982014387056,-2.57211181609149,-48.970966154771,-9.9999999999907
"cv",66.4386264900479,-5.45754436477535,-47.1888152383607,-9.99999999997619
"cv",66.4386264893854,-3.8106328931774,-48.4068748707065,-9.99999999998913
"cv",0.029982014387056,-6.30056148780701,-46.7851348798065,-9.99999999999915
"cv",66.4386264967706,-2.13256202526002,-36.0542290844023,-9.99999999984708
"cv",66.4386264894222,-9.91049079228472,-47.8460314679963,-9.99999999998841
"cv",66.4386264896567,-8.49605802878012,-48.9659041321109,-9.99999999998383
