"","","par1","par2","par3"
"cv",120.078212348901,0.418754802944723,-7.8349151093947,-0.587477010866671
"cv",120.070891703765,0.364983890707361,-14.1186441474354,-0.701411770978009
"cv",119.690761087056,0.3718550126687,-10.6531731294745,-0.554298725724498
"cv",120.864977359247,0.481963973934841,-1.94208292485792,-0.552990154494674
"cv",119.991482085511,0.395988144813791,-13.4516902588596,-0.607332971207602
"cv",119.113114031174,0.407683930586484,-9.9880471192227,-0.430507819878504
"cv",119.067816325103,0.899601336830837,-19.9716528036816,-0.107678508773152
