"","","par1","par2","par3"
"cv",119.804658101213,1.54804400740841,8.94356409553438,-0.803236384213289
"cv",119.440551432783,3.1404701169971,5.22459536084257,3.40921441913007
"cv",121.536300978059,2.98465122135279,5.29520823937499,2.98639436482233
"cv",120.297650605794,-2.06739130868429,-35.647093210012,-0.0701994358058581
"cv",119.631655037249,3.14260997974902,5.48531504921843,3.29310418255094
"cv",120.350424789836,3.11953797553986,5.42149280460765,3.15698378085289
"cv",119.191664498543,3.18454025152034,5.48677071999066,3.51413393939398
