"","","par1","par2","par3","par4","par5"
"cv",79.6839497364263,0.178044506958258,-3.60712639617524,-3.03104110422116,996.484865122335,-6.33837962673018
"cv",37.1176240174235,0.12070215875619,-3.89699833823732,-2.93989447407641,704.367544874303,-0.913331096473329
"cv",50.0417215513361,0.0910893918712679,-3.18811941900401,-2.98537496765036,999.01211668808,-4.77253225444957
"cv",18.20750783602,0.128360954917452,-3.16210001729976,-3.03375471031671,997.741666546643,-6.32051200048782
"cv",58.3535912583443,0.0863923689621469,-3.36387904696769,-3.01299014149092,998.895435989776,-3.44938337293658
"cv",33.8576404331932,0.107488397365373,-3.22478366357224,-3.00424633760203,756.579324518959,-9.76428386652755
"cv",60.4849493809555,0.192778438184303,-3.7060728167028,-3.03873781977248,999.278379860615,-0.75235969022612
