"","","par1","par2","par3","par4","par5"
"cv",70.0652212816877,0.673090569430152,-2.85487418911088,-3.60522012513537,-43.2805526070297,2.31187670767768
"cv",44.1284363679726,0.506938538839225,-2.12108862493427,-3.67181527411082,-48.6621402960283,5.94182641796661
"cv",43.4381257476229,0.652196931851458,-2.76141364921711,-3.65254697452037,13.9166580959442,-0.391415628910561
"cv",26.4509058340887,0.588496941377016,-2.83279099791341,-3.54348943277417,-47.6221597905774,6.87170739901526
"cv",36.115646627715,0.62334612299651,-2.88947231218089,-3.59152673201844,-47.0603595731756,3.63827262267049
"cv",48.4669327941072,0.61939245417354,-2.88051382388298,-3.50537842232251,-613.085792865604,6.90365426726596
"cv",49.7879791902957,0.589549500107942,-2.72020288627334,-3.55968853607606,-39.4509502214532,2.61944321519836
