"","","par1","par2","par3","par4","par5"
"cv",104.273208234313,0.700349903766323,-3.19367280218961,-2.32719163450404,7.92549878024954,1.56796066409033
"cv",94.6960466073063,0.578613531561117,-2.97373272507576,-2.22883761110273,11.150365231378,-3.87876915870996
"cv",120.310930129276,0.546994628243597,-2.86295252873321,-2.39556140966643,6.92421372791664,-7.67302118103725
"cv",92.5052349995119,0.881127859292492,-4.75012091094646,-2.22043992813428,7.1449625922138,1.70300919096917
"cv",112.916466525167,-0.359639219525496,-0.851709107108796,-3.45122222540467,-465.383159881955,1.82157972706627
"cv",83.0833102283268,-0.302442064412598,-0.801768171021198,-3.45135069803507,-386.108648247435,4.47155360655463
"cv",88.1843015168948,0.792899136123901,-3.21978296111991,-2.19484479958893,5.03598676022898,1.83970162512133
