"","","par1","par2","par3","par4","par5","par6"
"cv",87.4921469349331,-1.07428316892087,2.39698833177235,-6.95908350928016,94.3169350510751,-62.6287014934009,2.46521391963368
"cv",76.8124717361156,-1.27956467047047,3.1901840120554,-8.89202428050339,-841.365207158387,-476.098434712883,1.44503695884076
"cv",81.7109711204977,0.754758261625616,-7.28363694030631,-3.14356073832831,198.539996985346,-1.04964977614138,0.345325647551136
"cv",95.8492169065789,1.29694724287663,-44.7780956295846,-3.57775107234788,238.414541598915,-1.70706940010775,1.11296379219555
"cv",95.6378543323973,0.962132857865709,-33.2293225587353,-3.4555308823669,186.678543431883,15.0383768639736,-9.20939702540636
"cv",64.9983467871214,-1.03466436313446,0.174159574317866,-6.27706644549979,83.2784934900701,-76.2036034103643,3.76171161069758
"cv",78.5867592443081,0.695440637669599,-15.0227135176224,-3.15954988898709,222.649204811669,-0.780017365820594,-0.689111308764633
