"","","par1","par2","par3","par4","par5","par6"
"cv",66.4554994996101,-1.28728040796601,0.396249762179706,-8.81651054135363,-477.135447587029,-925.56160278405,5.05993111234864
"cv",97.4083043026487,0.884603315906221,-18.868914303195,-3.23303513755602,622.970631567882,-51.986226090278,-2.2921435456035
"cv",97.9756874613424,1.0628282659333,-10.3614552766971,-3.49892991111879,266.377190061041,-8.03470415632612,-4.53331735916436
"cv",99.6984624749421,-1.31540191621294,1.11229209173375,-9.43335500786097,-180.43859815225,-324.014024329354,5.34147868816903
"cv",76.3290294443188,0.931174013752148,-42.6423599587634,-3.29740770263377,939.220066844309,-95.1962519706444,-1.45733160851412
"cv",81.8134049369211,-1.37403005734086,1.40280979685485,-9.7521475981921,-47.005085571028,-180.252686457957,8.01198107680442
"cv",62.4100221798927,-1.16654702037573,2.19318065792322,-7.63347269910285,-508.893062826246,-77.7429416926763,8.47626146205622
