"","","par1","par2","par3","par4","par5","par6"
"cv",49.6657547215376,-1.1357238626564,1.70464375761587,-6.99227021532939,-600.592414797758,-649.52336959715,8.47025839611888
"cv",84.058593930656,-1.33610374810682,2.00435569502921,-9.43988839164376,-496.995810799312,-603.105056111344,5.12586721817348
"cv",62.0147574266415,-1.09770427172032,0.353324835813901,-6.77109718218433,-582.043912727386,-239.462629070894,2.83393785009112
"cv",97.4293446281208,-0.549011441703796,-0.57545035007596,-4.16936678324622,-10.0410656682342,-400.619968158247,1.62143066538972
"cv",57.0686392561297,-0.808062034100294,-0.0232358323410153,-4.86126242969089,-993.489118755837,-462.851718379458,6.82980200377961
"cv",50.9825452782238,-1.02109996515554,0.860141500783358,-6.02232989772336,-726.655755391576,6.70907032597891,-8.66638903040439
"cv",105.42401253017,-1.16931727798902,0.245476674229789,-7.38681381271502,-68.3613949585699,-385.607330246874,8.04335546783586
