"","","par1","par2","par3","par4","par5","par6"
"cv",79.7238641770387,0.386821541803455,-1.78122828944191,-3.17277207278131,942.770388191599,-289.611875877958,-3.45111113507301
"cv",90.3957803806128,0.308819106886445,-1.39750991169843,-3.24404019972167,206.291387324344,-62.7725503479546,-8.6528738828246
"cv",77.609323780817,0.319895645822535,-1.60380562142295,-3.03547581239008,284.944982106098,-122.606737348245,-2.51368898558231
"cv",80.8443602663189,0.380791110483128,-1.65766311120861,-3.24052220576974,315.576978119807,-129.828333240631,-7.95302369687215
"cv",97.2751630229359,-0.132612580940227,-0.997698083668653,-3.37913044161373,-541.031928702032,-643.299984628684,-8.29618871078061
"cv",87.7663686542108,0.355755854779506,-1.60994002288154,-3.48817586340626,284.127368284582,-15.2754808681894,-6.75743317697197
"cv",99.6302511782456,-0.099544117557156,-1.07629619680859,-3.4458030885715,-739.472668497775,-727.101754107663,7.02627842404911
