"","","par1","par2","par3","par4","par5"
"cv",120.293016191441,1.94551032558238,6.1333681557098,3.28680118005039,-211.916086263955,6.54745970348823
"cv",142.252380210232,-0.501705138051486,3.52578308192812,-3.42575802539697,164.314787875745,-1.75417263343931
"cv",116.981016133128,2.68094052911821,7.89525440446693,3.36298753506092,-809.433311265027,4.5575442056229
"cv",117.523890521823,2.27287812401189,7.10891232538165,3.56797070761017,-583.661007019302,9.54655772127511
"cv",118.749336265486,2.39218040209108,7.32041622197586,3.50864943103522,-584.234119032177,-3.51671625188056
"cv",121.142533959141,2.30526693432923,7.01255679869409,3.20565719894171,-488.950598770441,0.795318039009257
"cv",118.399834338722,2.89962345937613,8.09592964675183,3.2950301045443,-334.044289309531,1.56432864977632
