"","","par1","par2","par3","par4","par5"
"cv",0.029982014387056,-8.39345104977075,-48.9945222120576,-9.99999996695436,-36.8886388800307,6.23130828064494
"cv",0.029982014387056,-2.1722679249771,-41.5962725891556,-9.99999998751191,413.719716721096,3.24289750998033
"cv",0.029982014387056,-2.92523894533967,-47.578345172364,-9.99999999216264,-770.260752252209,-6.08181804132756
"cv",0.029982014387056,-6.6240307178131,-34.084397279913,-9.99999989550814,-349.541559815407,1.97307003530017
"cv",66.4386367813752,-7.11667436453165,-48.4213059865071,-9.99999979899299,295.157811085137,9.84172756474251
"cv",66.4386269392178,-6.06247467033977,-32.6819688219236,-9.99999999126822,344.006349424384,-4.92993184015152
"cv",0.029982014387056,-2.3742716675306,-45.432009356366,-9.99999996366388,-464.95668901945,9.40969844699675
