"","","par1","par2","par3","par4","par5"
"cv",117.71329160197,1.07970308311336,4.07105045843548,3.11327196559133,79.7606064376438,-9.24181167759121
"cv",120.939692913732,3.88979750879338,6.46659796326687,3.04698181158111,617.365394978371,-5.62113569359413
"cv",120.465656904738,5.74663759147356,-1.69412659293749,-5.62470218326868,475.045893806964,-4.51605725123077
"cv",120.414490422375,2.67917500207798,4.71758683679009,3.78827882211557,35.4191983208846,-4.59269993418409
"cv",120.361337748048,1.58765617536822,4.19807445935915,3.08035365898087,347.985679556631,-1.33736742660403
"cv",117.429861942626,1.19875418807686,3.70062386804718,3.1896189813244,99.8265326404952,-6.90176888636764
"cv",123.276818931902,0.37277998697758,2.94417873986929,1.09995212573558,115.642193585492,-7.73783276847358
