"","","par1","par2","par3","par4","par5"
"cv",119.894763639919,2.27133044879884,-43.6928928354366,-2.65019073688805,18.0028388486998,2.40643491391093
"cv",119.536456831407,-5.68848703144453,5.2076350629093,-6.93314791191369,41.9088081254602,0.326421711685543
"cv",120.431220724545,7.42095478737252,-8.52880372989586,-9.15357544321776,123.640483639267,-2.08688663862111
"cv",120.474498996287,3.41972962282076,-19.6363525940451,-5.9843920468796,475.234953710296,3.5960417661963
"cv",119.60347276844,-0.28610774084946,4.08605625708867,-8.46988878568674,66.9058643346058,0.057313778805217
"cv",135.982827172599,1.78217914495289,-25.9585155792804,-2.76527555458446,84.4707181443415,1.27147844037607
"cv",119.867300808528,5.91000144835562,-41.5083739239004,-5.98818031085059,125.06322454104,-1.93388067680342
