"","","par1","par2","par3"
"cv",109.726991663459,-0.270865936576443,-13.7824813854703,-2.29284596203782
"cv",119.877884804557,-0.255102861808139,-13.4357221827568,-2.39283762469497
"cv",100.396929020596,-0.26090080480176,-13.5606096765245,-2.09762928343891
"cv",126.123148095005,-0.286591676700406,-12.6792507376065,-2.56438229126429
"cv",118.30731848537,-0.292055932199052,-12.7068723983519,-2.44628248182525
"cv",118.956929668846,-0.249467675316298,-13.314372616296,-2.44377902001427
"cv",122.930727956036,-0.172888120517694,-13.0228513398443,-2.46759200911964
