"","","par1","par2","par3"
"cv",119.878537921894,7.42484412736212,9.62741097784563,3.4723525615003
"cv",120.38272375624,4.5768043872107,-28.0731554252601,0.0533237953816319
"cv",120.216965044468,9.69840070100945,9.7754132070173,0.0978896722316716
"cv",122.215886123739,3.47298558861865,9.12121059786583,2.88358469847223
"cv",119.744111779995,9.52043817207919,9.61540539220625,0.914059653130464
"cv",120.349046387621,9.56100808900474,9.85097352708112,0.229513389423815
"cv",120.089382442445,5.44686916749924,9.73019906525273,2.55184397720015
