"","","par1","par2","par3"
"cv",119.777883596375,-1.8699996924754,8.52024480459057,-0.920230085820124
"cv",119.379721547206,1.01104798059853,8.52401070112589,-1.84446907668177
"cv",119.599287425371,1.31242187899851,8.60345435468894,-2.18903138255138
"cv",126.190064421883,1.32345208102018,8.57052459250709,-6.76935487552137
"cv",121.09574931193,4.14108376681006,8.72242448123018,3.88802559689577
"cv",119.507301539588,1.47614055692804,8.72112068765069,-4.50247135045822
"cv",119.416901022893,1.30753831980954,8.60528966142042,-2.71087691133962
