"","","par1","par2","par3"
"cv",111.917677742884,-4.57113689385399,-45.4176385522246,-2.90948950602909
"cv",83.3402607769699,-4.2101189502068,-47.2964311358963,-2.88857263810995
"cv",91.269381137378,-3.45000709680633,-49.640233478038,-2.90601451515561
"cv",117.480918267658,-3.90907010133634,-46.7447552129255,-2.90443596862603
"cv",76.8451283484275,-8.73074868979227,-43.7868581047572,-2.83322618179285
"cv",53.7009257050102,-4.99994839058356,-41.1891762680056,-2.75323371992114
"cv",139.52585557471,-7.57055866399728,-43.5593499489969,-3.04162070916115
