"","","par1","par2","par3"
"cv",118.359427384034,-2.42334246653253,-45.8741785622776,-1.04409545939471
"cv",119.332490155757,-8.01243217326675,-48.8749732321409,-1.23809312720047
"cv",119.383473315847,-3.69981920174933,-49.0429758986518,-1.17668897984745
"cv",121.109223458943,-4.66297411438889,-39.6665833729451,-1.37612492819289
"cv",119.886092674485,-7.13818042319585,-37.1503913048701,-1.19521490824395
"cv",119.511343548526,-5.76061933447686,-42.3177241396388,-1.17917252068054
"cv",118.736286172657,-4.798512744388,-36.0712719922375,-1.11015206787491
