"","","par1","par2","par3"
"cv",116.56815427715,-0.815640293120053,2.14990473153685,-2.07998560565459
"cv",117.60165269343,-1.14368645730393,3.52421844364703,-5.12514337788186
"cv",116.884761062746,-0.207587865494792,4.19512238563961,-4.72390209386589
"cv",116.543466013504,-0.994190289912247,3.00378633298172,-3.28284892044728
"cv",116.564476202939,-1.15161840953878,3.82852961309382,-4.82668509983449
"cv",117.101687521364,-0.81879638403285,0.0251658852244172,-2.57485564155431
"cv",119.966239102502,-1.15376603722658,3.82109276693904,-5.50582793871106
