"","","par1","par2","par3"
"cv",117.044934383478,-0.459415325430194,1.26362383965848,-0.702759113614194
"cv",116.651749342916,0.854618149112162,6.85707515421715,-8.12944853687459
"cv",116.569215207848,1.03861252020867,7.50622798093013,-6.5604188252862
"cv",123.57095111443,1.13722537743957,7.69494821909637,-9.97611148746874
"cv",119.50906511322,-0.273348934616218,1.4538049961822,-0.237815922179127
"cv",117.51647651206,-0.410433835330456,1.84768194237426,-0.0941832178601694
"cv",116.22317954744,-0.98208710133647,3.9037200196256,-2.38471914370301
