"","","par1","par2","par3"
"cv",0.029982014387056,-6.012264753499,-47.8320912046,-9.99999999996781
"cv",66.4386264898396,-7.59044346651034,-43.7435146375478,-9.99999999998026
"cv",66.4386264892522,-7.97986966994891,-46.8854848004055,-9.99999999999173
"cv",0.029982014387056,-2.81294917900807,-46.6959821860821,-9.99999999987165
"cv",66.4386264888289,-6.91956740401518,-44.4011429230643,-10
"cv",0.029982014387056,-3.76678568865638,-49.9891994323954,-9.99999999986939
"cv",0.029982014387056,-6.53332051118028,-48.9224821634659,-9.99999999945442
