"","","par1","par2","par3"
"cv",115.584839131405,-0.351034385913842,3.92246288763665,2.10576607545456
"cv",116.839144562705,-0.459190486428627,3.91613461070201,1.50557535596994
"cv",118.138164961844,-0.296974571076747,3.91216838591887,2.05909416770433
"cv",116.344122542372,-0.384411172720472,3.87599725656289,1.88698084907676
"cv",116.288662394185,-0.3241359947192,2.51308425003854,0.719340587882237
"cv",115.830145472271,-0.348723040983346,2.8509090782582,1.06399771488103
"cv",117.614392466946,-1.00123940593632,3.87098795580159,-3.38499490841142
