"","","par1","par2","par3"
"cv",121.213585897768,-7.51244567402217,-2.49138437483304,-1.57195956264459
"cv",120.166752628611,-0.747771555566739,-2.86451066170734,-1.44408580043781
"cv",122.419448753917,1.97940002787696,-0.756586280740096,-0.292523007820321
"cv",120.453255325137,-7.44566944860089,-2.70784968926087,-1.47947411995642
"cv",119.056721104813,-1.05129890957789,-3.72387558367008,-1.30943955849464
"cv",118.016986317763,-0.705935962682251,-2.57366534581779,-1.33607742645756
"cv",121.656689335652,-3.25202708173115,-3.3608391511935,-1.46768010410624
