"","","par1","par2","par3","par4","par5"
"cv",119.302693686419,0.406181879495684,9.59223027639055,1.45714028703976,-199.151079625889,-3.383665053362
"cv",122.703850959546,1.38544308124885,0.105657312338929,0.127109805426001,4.65648632317794,-3.3348755740397
"cv",119.285506686595,-1.39543048571795,9.55159183844108,1.97518383180661,-544.198357357245,-9.79933108177663
"cv",121.349342248197,1.19681837875125,-1.00439635567537,0.0472394558019603,-884.631761423106,0.396781059799541
"cv",119.547933549659,-2.83900669831957,8.32925347068687,3.87737523040936,-9.17230691771324,-6.21993585024029
"cv",122.17905678876,5.63852046616375,-18.1161663663022,-8.40807416718453,705.663993440831,-0.159473443566899
"cv",119.89205152542,9.00251228362322,-20.2583226166524,-9.3425088811142,188.017209791809,0.326266900107611
