"","","par1","par2","par3","par4","par5"
"cv",118.730340070018,-0.269761487744061,3.20954023648828,-0.133355517362443,267.616513667995,0.0895806439770852
"cv",124.761969517718,1.34450889179577,5.01990201120107,-8.2059768312848,104.599247104566,1.64474932454089
"cv",118.766558342468,0.316774769595051,4.19530897215009,-6.85085634232104,111.360919924554,0.0506609053664304
"cv",125.090089766228,-0.179114556126048,3.95712004166544,-3.70953331701458,179.009797657963,0.00135459783548864
"cv",118.90201427138,-1.01659840190013,3.537124249155,-5.92284315090066,301.452942948613,8.04490499716588
"cv",118.559037975322,-0.0249275081453497,4.04576632141674,-8.05114258318678,251.149729222815,5.7194976077218
"cv",119.170136762964,-0.743739523404821,3.87161377652835,-3.26754438941128,316.304582214463,0.0534412637352943
