"","","par1","par2","par3","par4","par5"
"cv",118.634463558166,0.889105701700394,1.86324355227862,1.13269350312383,-403.17533995427,9.74670113009965
"cv",116.498563966567,0.941378815041862,1.40410839798817,0.747643761136829,-359.567098851837,2.59126762502438
"cv",121.401003756844,0.984582600770954,1.27928538562992,0.389979559753126,-432.580750962141,7.36873218361769
"cv",117.675917969113,0.93547112008948,1.16680326577427,0.512608595937706,-435.725457453875,2.28797156896631
"cv",117.920343050847,0.887916345604789,1.40748120983177,0.704645260312437,-304.462155608693,3.56033842537833
"cv",117.297802196825,0.972397468415112,1.44903742048471,0.760591291607659,-286.278730258346,4.42376430910709
"cv",117.760676045295,0.799152089512503,1.26456256646571,0.61944775273229,-525.584995746613,1.79334252463343
