"","","par1","par2","par3","par4","par5","par6"
"cv",118.421507685997,1.51371650948398,4.73784915637225,0.67910658570133,185.93508284539,0.700396951287985,4.4342127168638
"cv",117.734931407434,-0.0030738485870721,2.95981540840931,-2.19723305599867,654.187868516304,8.90019441062951,-0.123948925174773
"cv",117.525699500183,1.95820161677316,4.76034269886989,3.18791464547992,913.721117093695,-8.47868077232425,-3.1581006799561
"cv",118.151607306919,3.15182912434562,6.16524038683317,1.31725126781276,700.051271822304,2.30800941328175,8.65462475625087
"cv",117.310002523834,1.39269681157305,4.62832380991123,0.19984637739393,286.657055516048,-2.05047129521445,-9.24442792940944
"cv",116.08898897786,0.000291010364890099,2.80532894783914,-3.09031579468851,801.525176113874,-22.1757237791901,-0.451966508844088
"cv",119.591308774751,0.731562501881979,3.22289818843075,1.25287238169839,484.734496281728,7.25255230135235,9.4989526101621
