"","","par1","par2","par3","par4","par5","par6"
"cv",66.4386302250769,-5.85297061727957,-48.9689728926317,-9.99999992703341,-165.169239244851,418.893678579479,-7.00090339868121
"cv",66.4386321579709,-2.62516082288729,-47.4958730709051,-9.9999998892852,399.018729453478,-483.24182127444,8.10419832729321
"cv",0.029982014387056,-8.28008330744838,-39.6061100165678,-9.99999561931781,-161.87021765604,456.075130636674,-3.77990745817387
"cv",0.029982014387056,-5.30362296844281,-49.470123408604,-9.99999957120043,952.673938674471,-452.240017463809,-3.46221835764423
"cv",0.029982014387056,-9.85907647621343,-49.235064497911,-9.99999978601909,-522.073001147272,56.0705498965956,3.44205081308217
"cv",66.4386720516136,-6.46963633915882,-48.1653937980958,-9.99999911018697,580.102991800109,71.4448008080633,6.57727609827219
"cv",0.029982014387056,-6.94354613226286,-47.2555013155266,-9.99999989858402,-420.588110061128,-747.45160061866,-2.04074386761173
