"","","par1","par2","par3"
"cv",118.748704816051,2.03289904681742,6.46619249227855,3.6201820020792
"cv",118.799985292478,2.06816517905808,6.74640754594756,3.69791876990348
"cv",118.862569421167,2.14307112626276,6.73735899754125,3.62163862284652
"cv",118.300842452503,2.09375553769168,6.49591902724174,3.63504987932051
"cv",120.991484656656,2.15749210520702,6.63581948224397,3.4743338806527
"cv",118.758709631019,2.08742998836743,6.73226245475972,3.66997584047042
"cv",118.515743992414,2.13198327802266,6.64586651331173,3.63398865859752
