"","","par1","par2","par3"
"cv",118.829406657184,2.11102630716953,9.0825566519299,-5.96111657896518
"cv",132.763841926673,2.27245109486407,9.12810163931498,-7.70762313457778
"cv",120.016630558419,-2.01386992300433,-29.5196119271797,0.512202811059867
"cv",121.041595373118,7.32837604261141,9.50705121519538,3.35931844165315
"cv",119.810417284535,4.24095507500731,9.7933641380125,-4.5521968715093
"cv",120.000280988906,-1.90674168638866,-24.2619678042108,0.534776468003498
"cv",120.630962674464,6.73058279107337,9.66852133118776,2.62140480659229
