"","","par1","par2","par3"
"cv",103.40288595835,-0.0898140087127281,-12.7767871797806,-2.31915956755464
"cv",119.882322431983,-0.106125141755273,-12.4632525012311,-2.37479988202292
"cv",119.880517331832,-0.106383377898495,-11.9238977991202,-2.37478982285262
"cv",119.619978512356,-0.124843926013698,-12.1593762115889,-2.38148871345592
"cv",127.89994206609,-0.236305772040834,-13.5265792624925,-2.53845451652241
"cv",121.333047215811,-0.022823046757953,-13.5085682399172,-2.43097887787767
"cv",75.8796383495351,-0.0440449079708868,-12.1189376112872,-2.06009515773048
