"","","par1","par2","par3"
"cv",121.434263242956,5.84188912272968,2.28764737535561,-0.597980708581764
"cv",120.134491806238,2.98699470840328,-1.12913302470578,0.0955713053752233
"cv",120.241380245721,2.99254074253171,-0.929414847655544,0.0348464600691174
"cv",122.408401608591,2.7819462019132,9.34879327457958,0.545608686860243
"cv",119.802437176347,3.00827367177293,-0.382959923992902,0.183160849764109
"cv",119.136137036881,2.81973359580124,-1.55050374670769,0.569211358667854
"cv",120.354878352871,2.78571234377388,-1.81592984975492,0.0716553944147283
