"","","par1","par2","par3"
"cv",119.757647744814,1.53530382752206,8.82211156907598,-0.387233269139209
"cv",120.307431183175,-0.448293750275942,-48.1200015687155,-0.572567595691785
"cv",119.415174841871,0.8842969693012,8.52760057682455,-6.68774296163562
"cv",119.9217485061,-1.90597221290045,-49.9781076905081,0.0728392324939284
"cv",121.768072716393,3.36811665655841,-47.1930662875789,-0.347405899442737
"cv",120.947613663514,2.88899961692493,5.70548958048575,3.74853583876044
"cv",119.442217663908,1.49217935277103,8.85271745483322,-9.56130822189152
