"","","par1","par2","par3"
"cv",119.658482416956,1.6267479170216,8.85184888366122,-6.71452108211815
"cv",120.454130091483,1.75387587179926,8.69327256914495,1.97728202410205
"cv",125.97237737648,1.56684798994102,8.74908561731358,-4.33884827553655
"cv",120.870744401217,1.44659761049627,8.4906382337576,1.83461621722405
"cv",120.884818918908,5.07785827107728,6.91566428740191,3.44340000236504
"cv",120.125177220508,1.39841506794999,8.41437757792592,2.33237531009792
"cv",119.514841860331,1.41639222854902,8.70182944455752,-8.39366905391216
