"","","par1","par2","par3"
"cv",66.4386264889324,-8.87462682673171,-48.2381552044946,-9.99999999999798
"cv",66.4386264901864,-8.44888852911364,-49.4361232272396,-9.99999999997349
"cv",66.4386264928501,-2.86844026122578,-49.8989618780024,-9.99999999992147
"cv",0.029982014387056,-8.2999992122148,-47.6443785737742,-9.99999999996488
"cv",66.4386264907866,-7.53853772563231,-48.4441385637045,-9.99999999996177
"cv",0.029982014387056,-6.583739640325,-44.2319529058166,-9.99999999987354
"cv",0.029982014387056,-3.8460456498609,-49.0562471181438,-9.99999999997392
