"","","par1","par2","par3","par4","par5","par6"
"cv",120.245833772397,1.32670129258993,-8.4499297035777,-1.0055844288232,371.56780884553,-309.071248497526,-2.32632757422995
"cv",121.304268912916,-8.16986332942501,-49.7030427344037,-1.94199400049446,653.167217969894,-87.3951848708923,0.21016228179707
"cv",122.162213939999,1.40162939709223,-9.59476122245568,-0.841796044721392,544.742827686231,-456.401098475345,-1.65073384530842
"cv",116.671036273179,1.38287400541059,-7.37586351036093,-0.564982975546357,596.053390533636,-476.197629831473,-7.16675170874067
"cv",118.988300951322,1.41709527180387,-15.1440136936864,-0.70381038475856,748.943269055906,-610.376038732857,-6.07120801349076
"cv",121.551959693614,1.34539647272343,-30.3420750628739,-0.980383399523143,361.887925304472,-297.530250501173,-2.70133923739195
"cv",121.387598984789,-4.66592082368166,-24.5640271392667,-1.29597282406226,-236.082006415805,896.222840063274,-0.0911772334171164
