"","","par1","par2","par3","par4","par5","par6"
"cv",66.4386271800198,-7.3104179142893,-46.449714753743,-9.99999998650147,349.230506336016,-893.959565465341,-2.75567870542302
"cv",0.029982014387056,-3.49340276841322,-48.7707505224837,-9.99999989439946,96.6321030955645,452.132844541203,0.212079482153058
"cv",0.029982014387056,-8.15294416493771,-48.9970537871923,-9.99999968535478,393.370249775311,-356.963231589217,1.46257452622175
"cv",66.4386290522992,-3.14555558104256,-47.1101949775063,-9.99999994993703,-657.102035358548,149.906662253172,1.6882252451602
"cv",66.438631409141,-6.53933022841717,-44.2324610862789,-9.99999990390938,578.167986740636,694.852600013138,8.58764616592154
"cv",0.029982014387056,-3.05651065040139,-45.3409058391203,-9.99999992581832,281.916254410772,-497.830968506215,-7.08710098173469
"cv",0.029982014387056,-6.8454176520626,-43.6323709404561,-9.99999767453304,-15.9576879533852,143.093048036213,5.43619699986123
