"","","par1","par2","par3","par4","par5"
"cv",92.7928618784267,0.851985705354871,-36.863004231085,-2.57798302881324,805.549750292054,-8.01908457849269
"cv",110.845000454796,4.83357913179191,-26.7993839142945,-9.92838341004434,559.079630295083,-0.808219044731149
"cv",93.1224837481139,0.931767651330695,-25.7449577418974,-2.51562284569691,902.452825941307,-0.763419747341147
"cv",117.824834361277,0.894357183890013,-4.32824918534607,-2.57658395791779,725.489043509124,-8.80151625769419
"cv",81.0906503803972,0.956248703425232,-37.5014899502514,-2.52788900662336,202.440524900997,-2.68388078575865
"cv",71.2760191089921,0.90087850248116,-35.524895855368,-2.57263429237025,801.668053506112,-1.66601785223206
"cv",109.6355015235,1.3101200780617,-32.6631796249685,-3.10350662925361,525.86206309615,-0.531217507220101
