"","","par1","par2","par3","par4","par5"
"cv",115.167000113531,3.24880749983804,-49.1602710448205,-5.66942526945378,171.206646691716,-6.81780049266745
"cv",67.5137919748731,-1.20148569797728,1.19733522143703,-7.55130629032736,-50.4656651271565,0.211021005354296
"cv",99.3333836872728,3.30109461215942,-48.65255509642,-5.81757369698977,167.163336066999,-2.26076589897275
"cv",85.4719052076998,-0.942047876633705,-0.346200328069923,-5.05326429488644,-738.979464998486,1.28378347324697
"cv",59.9055206394352,-1.36451497223802,2.1189506776411,-9.69364007266847,-850.640586690493,4.18191017863654
"cv",96.5375420915905,5.01879166233926,-36.313717821276,-9.18278179346371,204.495338002834,-7.61029919707036
"cv",91.3869162214888,-1.26802921858788,-0.0636744303467838,-8.25057717040181,-152.438323073038,0.812655542931876
