"","","par1","par2","par3","par4","par5","par6"
"cv",86.3888359093516,1.17945134101539,-3.65149122922075,-3.86851419124445,236.340372379673,12.0016413432703,-0.760468988716975
"cv",88.7594894763895,4.43136003436245,-49.8167826015653,-9.90073952513337,328.516217228025,6.8114022111094,6.6145762460802
"cv",76.1431289604294,1.82573998779307,-42.9669298288236,-5.03030301870389,246.332616674986,4.34935492133415,0.0106500709977952
"cv",71.3237622872826,3.70830779044881,-49.0199228598398,-8.56274622492492,487.040949082027,-7.6091388946167,-6.98694957455111
"cv",85.7755260213797,2.35191249716174,-33.7577581950156,-5.84565437805997,548.70738127172,-11.4995126323618,-4.40463794860989
"cv",92.8881511755465,2.17724019369095,-12.4723167818619,-5.60713133309036,268.101865891367,3.55244800448418,-1.02160831595189
"cv",89.0127874140283,2.49037131050361,-5.97183195015108,-6.09701134599484,789.214591869958,-20.6131052072547,-9.28976914315151
