"","","par1","par2","par3","par4","par5","par6"
"cv",40.9073698990856,0.490731948135135,-1.97371823413617,-3.5689395576304,-169.237855896233,136.217204964509,-4.58378945036358
"cv",73.4432953402101,0.182034466767597,-1.33291099855734,-3.82818508284519,-543.883008937474,45.586379295464,-3.66962353814534
"cv",27.7792402105267,0.229626903102313,-1.52765199719258,-3.94967228531895,-68.0336917036604,77.7263298472882,-3.77683156051763
"cv",39.9699233761452,0.426244986440299,-1.58618365489173,-3.54831090357715,-95.2542004667878,90.966980709835,-3.67141423386808
"cv",46.5380787372335,0.00278911580890451,-1.38391781959227,-3.85969304757303,-511.410639413428,30.9326373971999,-1.38153215717524
"cv",31.6063551217039,0.0394065881601189,-1.36110647070314,-3.80635911935729,-743.764412109255,-13.6442709061244,-4.84334846667269
"cv",87.0329996436236,0.278831879958796,-1.41515227654245,-3.89626533976984,-177.1763973144,142.094213074339,-7.46431758163116
