"","","par1","par2","par3","par4","par5","par6"
"cv",89.5874087372049,-1.25602031219236,0.0243740060708362,-8.47067969507848,-335.966450199576,-934.818199584554,0.877498439160973
"cv",67.7416121348851,-1.24824713443937,3.14033062192215,-8.31375706742543,71.3130024547158,-55.6110212992408,3.73996055634151
"cv",67.7864513031307,-1.24956555689756,1.48400206404526,-8.47882521167718,-59.0865072906262,-409.37242528595,0.333797507999289
"cv",68.7306880957067,-1.32629294379461,1.72478873293833,-9.4521403149841,-662.581042558868,-354.208437591324,4.36594454217164
"cv",74.7180316558076,-1.27959812204401,0.655694126139211,-8.757636093382,-370.07724866271,-784.382890400114,2.85776331555098
"cv",76.765385062765,-1.09913533111718,0.095543391960728,-6.75818425727407,-46.0569483596562,-178.581271972153,-3.2523153892175
"cv",103.716769456604,-1.25688381616026,0.629383290191406,-8.47543940105642,-136.950067028905,-253.107001735366,1.68401897190256
