"","","par1","par2","par3","par4","par5","par6"
"cv",63.6532966281971,-1.28372221890837,-0.0793226126208886,-9.00658839382231,-47.5516862794757,-708.231573824032,9.98552661715306
"cv",94.8487824267809,2.20577820215358,-17.4522160906869,-5.76245056224656,465.02434083006,6.88125683175669,-0.126615427183866
"cv",71.7969611404487,-1.0310339614749,-0.385221467069121,-6.26636300714475,-585.234070167721,-952.608531312141,-3.50822287438773
"cv",74.1470437866478,-1.36952896097453,2.10270101407275,-9.68146811239421,-604.149264498302,-627.435503993183,8.245356134139
"cv",80.864027178143,0.872293650323356,-16.3445861237573,-3.39194944402291,805.695262174992,-30.5972103358331,-9.3900673999864
"cv",72.3668404718893,-0.813012673259294,-0.496490594552252,-4.81829645946361,-366.990358305009,-648.185039931282,2.29272014927119
"cv",72.1246500774391,-1.09723943922669,1.37206282559782,-6.59361121278256,-650.970097774354,-283.424911512818,7.49404258011995
