"","","par1","par2","par3","par4","par5","par6"
"cv",98.571228739411,1.12519134498613,-40.3816997860916,-3.68976659311607,722.331827486141,-23.7800587421386,1.2292953446641
"cv",94.7687280765453,1.08149491800465,-19.6270135268477,-3.4939642649156,953.241779042178,-27.9236543811219,6.65404098031362
"cv",95.4240572677067,1.0676832218804,-22.3296806292112,-3.24276129761407,929.425190202892,-27.9482942904408,4.48627739110662
"cv",91.6425555561355,0.927193336387851,-29.2691164025831,-3.15535563128705,903.41823294527,-26.8375341227163,4.04849738904965
"cv",108.7312913617,1.04901152969478,-12.8901999840043,-3.36515278549619,631.007635087374,-13.9690386149018,3.48113643936813
"cv",112.147981592666,0.678947121773559,-42.1631015282035,-2.92683643390792,512.916478508862,-18.5002574123241,-8.03430411313545
"cv",93.303473978586,0.596652753316156,-49.46686931013,-3.05260857284578,294.413189092237,12.3249660117357,-6.74978631323819
