"","","par1","par2","par3","par4","par5","par6"
"cv",134.062308244427,0.460524657317884,-11.1039391029642,-3.57345937881183,110.618798507434,-73.0195249067553,-8.51231377959498
"cv",62.6037725987254,0.296646526025868,-11.8823031873647,-3.31394762937111,104.034107597345,18.2372311782246,-5.18105642870069
"cv",47.5038592245148,0.328014279996611,-11.2849530751539,-3.54233011620017,214.652185837384,14.0733025372148,-8.5557271305546
"cv",69.1081123840128,0.277127291689935,-20.9931297427035,-3.30265404236704,-0.143532033806238,392.187980003655,-4.56196373776514
"cv",29.7736511190499,0.210300175527514,-13.3970611193539,-3.20367098464142,100.298869797063,15.6499648450237,-5.8459918703143
"cv",73.9047209790544,1.06144863253936,-20.4987351635864,-4.75642986126616,53.5819833022283,93.1553825859219,-5.68430425967067
"cv",22.7596879718348,0.549312171374262,-11.953715281561,-3.56830748422886,79.1821278565341,18.8026365203378,-9.41014057318972
