"","","par1","par2","par3","par4","par5","par6"
"cv",76.2400723536344,1.45731959170962,-4.77857770982931,-4.41302874548395,296.119170981477,-0.828697007823523,4.2240340354268
"cv",91.1481109157417,2.70619997846319,-8.75153339185864,-6.87536732487704,234.849475324154,8.13495127654952,-5.87159489573367
"cv",91.1828931154203,2.0518769773628,-19.1333403015241,-5.32380182829066,261.371152774831,1.86370109264126,-3.30997060766536
"cv",80.9498097564743,1.4117234053503,-22.0954020398132,-4.16583516089674,396.029260745858,-7.33085721695772,1.21307901350451
"cv",76.6970572435991,0.772578618393818,-16.8518501438131,-3.24923666286251,282.28328873384,-11.0444592478022,-8.2699149616453
"cv",73.5556513177483,1.44577538572349,-34.4877933420892,-4.2724195914343,222.444156012679,5.62538102973138,-3.28903142480147
"cv",101.048204090218,1.04810302636501,-35.4015112285356,-3.66408889429308,289.923645853925,-1.57797386172291,6.05965107679367
