"","","par1","par2","par3"
"cv",73.3034333044853,-0.48484374699113,-0.985863541066836,-3.86137627263275
"cv",64.3084159848153,-0.404854048926418,-0.993807504118428,-3.8447024780666
"cv",66.0456795628036,-0.479261161036539,-0.954797466633594,-3.83324928974044
"cv",130.98854010363,-0.402399310086855,-0.948342028354299,-3.98119564463968
"cv",37.6380466822061,-0.480818136754998,-0.941199923909023,-3.8278883993799
"cv",85.1015611012293,-0.454099583509462,-0.917867559035766,-3.8999302016899
"cv",76.1841652407105,-0.437601237988988,-0.969005739095188,-3.84444543366577
