"","","par1","par2","par3"
"cv",81.2341459817168,-0.144927861800048,-1.22675725357168,-3.33705942321993
"cv",109.706434939517,-0.278006079394402,-1.05444121481878,-3.62556963596989
"cv",91.8087200186219,-0.303646480487251,-1.0110058205855,-3.55822868183533
"cv",57.5315889032827,-0.135111171030867,-1.22446916438846,-3.28416906583897
"cv",44.1463048022964,-0.164316598493776,-1.16865868656089,-3.33596356547223
"cv",105.820377959228,-0.168181006215578,-1.22756181973726,-3.40856537335719
"cv",106.0915334796,-0.133756349335895,-1.08750759644763,-3.44953586171615
