"","","par1","par2","par3"
"cv",103.130507898739,0.669466297891798,-8.10588681660852,-2.12788493443964
"cv",105.584893652968,0.677494371528918,-8.39477859578483,-2.09183271707868
"cv",104.885292449761,0.671510799090986,-5.68124915224527,-2.13318697923924
"cv",111.885629344348,6.36135846705985,-47.291993890346,-2.65468328184067
"cv",99.8991216827558,0.671091095877899,-10.2978169506875,-2.11281185626217
"cv",106.589979083641,0.689657302605318,-8.61593791623676,-2.16896992136254
"cv",91.1008145961163,0.664408791280365,-8.6245434119199,-2.11028761008303
