"","","par1","par2","par3"
"cv",100.512300267777,0.412236077108413,-11.2719063195037,-2.04656554689535
"cv",61.8183553637433,-0.844915042556712,0.328911277445265,-5.0169970286829
"cv",127.28137991913,-1.28394289503244,1.18646445787132,-8.75591100299336
"cv",56.000736802606,-1.18628867464967,-0.56580901025455,-7.67413946483479
"cv",116.481194338194,0.436334056552776,-10.9377839173859,-2.07468790572852
"cv",128.785501063391,-0.840706689554045,-0.681500830461959,-4.9921274391612
"cv",104.561633700068,0.437046483198041,-11.0807902354757,-2.13165267766512
