"","","par1","par2","par3"
"cv",82.2645838987621,-0.213080094393737,-1.1628056735049,-3.25033962686592
"cv",85.7176987798225,-0.302217828573802,-1.12323065154569,-3.3498707557752
"cv",85.6280390781559,-0.335833591199235,-1.0811504068514,-3.42590463800749
"cv",84.0325315300173,-0.278986437406585,-1.08104469265213,-3.37497794616672
"cv",67.2651941902749,-0.28906336791834,-1.1728138723351,-3.31980959670904
"cv",89.6902272914105,-0.313690387522783,-1.10939358268849,-3.41949419784211
"cv",114.438529868084,-0.236848884786083,-1.12458695812448,-3.41718484748288
