"","","par1","par2","par3"
"cv",69.1803756754127,-0.619653976417138,-0.472363025368648,-4.56637442676045
"cv",95.5005182290365,0.536082117107706,-8.1210178031284,-2.21611582588134
"cv",93.8744349268945,0.579992628044358,-3.66877293018439,-2.22522220495052
"cv",53.5331951292533,-0.883980291416546,-0.589291688319839,-5.47156653788275
"cv",63.8946094502243,-0.594437705598976,-0.687599318493148,-4.46227043539503
"cv",55.322833895892,-0.631928670406764,-0.655948984163848,-4.53049839314726
"cv",112.148342931827,0.511740671471928,-4.25928006570892,-2.27786097399588
