"","","par1","par2","par3"
"cv",89.2440259378482,-0.812822472615345,-0.360797951681752,-4.94395957959036
"cv",93.2263846163298,0.470441687394803,-2.97406767174065,-2.18718231419935
"cv",89.4565522658421,-0.746809727489462,-0.624438633915122,-4.71339589917063
"cv",60.8070227303202,-0.641824133808325,-0.610451678426605,-4.39970933735202
"cv",101.223216978297,0.487351347188028,-2.95883072844241,-2.21542728074726
"cv",105.549770346778,7.13412626460293,-27.9926703970219,-2.74776166211252
"cv",67.5279393516429,-0.571448055698277,-0.641253412585419,-4.19463183060848
