"","","par1","par2","par3","par4","par5"
"cv",1.38413044082851,-0.353147428358045,-6.63124149994078,-3.15014837970803,284.374110880032,-1.23580546045301
"cv",22.0353802470706,-0.339910675678701,-5.97591748227676,-3.20325004213416,290.02852099083,-0.324613125552565
"cv",4.84248814017535,-0.651150258015946,-5.64870440190337,-3.18061840606795,861.915207185452,-0.257274696387593
"cv",41.0666414063757,-0.448025923430922,-5.97417250580808,-3.27541998539688,448.384851744826,-0.215185708665488
"cv",11.7123687745035,-0.687411107132459,-4.8596827463397,-3.20244166041462,733.036312180249,-0.227657146751881
"cv",149.63081444502,-1.0298107242365,-1.41984423043764,-4.41920200592641,331.767999270469,-9.13164853294695
"cv",21.9364180874656,-0.723786283767392,-5.5865056286139,-3.22849830317402,505.931693423795,-0.230385684046384
