"","","par1","par2","par3","par4","par5"
"cv",106.585728016963,0.644265667656533,-13.597115133256,-2.07549567511958,14.8526984266937,-1.56384560132969
"cv",111.934113412567,0.771822560881207,-4.90942418857258,-2.30159044597735,48.893675969425,-1.21760242525432
"cv",109.18778149103,0.567918239100271,-26.682852453445,-2.16117715172295,20.2557832384653,-1.67664891531425
"cv",95.5254435781768,0.735864308446576,-36.5752311551024,-2.11623545994025,51.6172598927833,-6.09643642928161
"cv",93.1893512851772,-0.0125476615661021,-1.52622073128458,-2.61863497069502,-254.52996609084,1.00030746424231
"cv",94.5708336057626,-1.2594362888983,1.68067246189655,-8.50425604243494,-406.269197982568,7.65584430657327
"cv",103.645347431151,0.787342346221506,-23.678719954608,-2.22681791834399,50.3151169874639,-2.99316216595735
